Date,Adj Close,Close,High,Low,Open,Volume
2001-02-05,0.17889165878295898,0.19505199790000916,0.1963540017604828,0.1835940033197403,0.19505199790000916,367584000
2001-02-06,0.1798473596572876,0.19609400629997253,0.20000000298023224,0.19095100462436676,0.1914059966802597,250440000
2001-02-07,0.1714874655008316,0.1869789958000183,0.1963540017604828,0.17656299471855164,0.1947920024394989,720384000
2001-02-08,0.17053279280662537,0.1859380006790161,0.1986979991197586,0.18515600264072418,0.1880210041999817,384288000
2001-02-09,0.169337660074234,0.1846349984407425,0.18567700684070587,0.17786499857902527,0.18437500298023224,259608000
2001-02-12,0.16480056941509247,0.1796880066394806,0.1846349984407425,0.17083300650119781,0.18255199491977692,354336000
2001-02-13,0.1698155403137207,0.18515600264072418,0.19374999403953552,0.18098999559879303,0.1830729991197586,467736000
2001-02-14,0.18223553895950317,0.1986979991197586,0.20416699349880219,0.17499999701976776,0.18281300365924835,690888000
2001-02-15,0.21567296981811523,0.23515599966049194,0.23906299471855164,0.22447900474071503,0.2260420024394989,1108512000
2001-02-16,0.22737668454647064,0.24791699647903442,0.25416699051856995,0.22291700541973114,0.2231770008802414,1081176000
2001-02-20,0.20468644797801971,0.2231770008802414,0.24687500298023224,0.22291700541973114,0.2416670024394989,701304000
2001-02-21,0.21400095522403717,0.23333300650119781,0.2427079975605011,0.21250000596046448,0.2148440033197403,646512000
2001-02-22,0.22307711839675903,0.2432290017604828,0.25,0.22499999403953552,0.23203100264072418,815304000
2001-02-23,0.20767176151275635,0.22643199563026428,0.24583299458026886,0.21875,0.24192699790000916,1034664000
2001-02-26,0.20301447808742523,0.22135399281978607,0.2260420024394989,0.21171900629997253,0.21979199349880219,751824000
2001-02-27,0.19083380699157715,0.20807300508022308,0.22447900474071503,0.20677100121974945,0.2158849984407425,533832000
2001-02-28,0.17077121138572693,0.18619799613952637,0.21875,0.18229199945926666,0.2065100073814392,784056000
2001-03-01,0.1842651665210724,0.2009110003709793,0.20416699349880219,0.16666699945926666,0.18385399878025055,915288000
2001-03-02,0.16653212904930115,0.18157599866390228,0.1997399926185608,0.1791670024394989,0.18645800650119781,1413504000
2001-03-05,0.16814358532428741,0.18333299458026886,0.1880210041999817,0.17343799769878387,0.17447899281978607,742296000
2001-03-06,0.18438538908958435,0.20104199647903442,0.2075520008802414,0.18945300579071045,0.19270800054073334,834408000
2001-03-07,0.19919364154338837,0.2171880006790161,0.21770800650119781,0.20182299613952637,0.20546899735927582,938280000
2001-03-08,0.2058805227279663,0.22447900474071503,0.22682300209999084,0.2109380066394806,0.2109380066394806,829344000
2001-03-09,0.19131161272525787,0.20859399437904358,0.21380199491977692,0.18906299769878387,0.21276000142097473,1216776000
2001-03-12,0.18438538908958435,0.20104199647903442,0.2109380066394806,0.19218799471855164,0.2015630006790161,762144000
2001-03-13,0.206358402967453,0.22499999403953552,0.22812500596046448,0.2026039958000183,0.2036460041999817,1082352000
2001-03-14,0.2180611789226532,0.2377600073814392,0.23854200541973114,0.2148440033197403,0.2148440033197403,1351128000
2001-03-15,0.2288092076778412,0.2494789958000183,0.26556000113487244,0.2432290017604828,0.252344012260437,1875984000
2001-03-16,0.22785454988479614,0.2484380006790161,0.25520798563957214,0.2382809966802597,0.2455729991197586,1225200000
2001-03-19,0.24098990857601166,0.2627600133419037,0.2645829916000366,0.23365899920463562,0.2471349984407425,943896000
2001-03-20,0.2185390293598175,0.2382809966802597,0.27604201436042786,0.23541699349880219,0.25963500142097473,1990560000
2001-03-21,0.23478084802627563,0.25598999857902527,0.26302099227905273,0.23749999701976776,0.2388020008802414,1877352000
2001-03-22,0.25842586159706116,0.2817710041999817,0.28281301259994507,0.2562499940395355,0.2583329975605011,1697760000
2001-03-23,0.25603753328323364,0.2791669964790344,0.29218798875808716,0.2651039958000183,0.28697898983955383,1509672000
2001-03-26,0.2698902487754822,0.29427099227905273,0.2958329916000366,0.2791669964790344,0.2791669964790344,1542960000
2001-03-27,0.26009780168533325,0.283594012260437,0.2986980080604553,0.27135398983955383,0.2885420024394989,1702152000
2001-03-28,0.2602766752243042,0.2837890088558197,0.29114601016044617,0.2750000059604645,0.2757810056209564,1433280000
2001-03-29,0.2641579210758209,0.2880209982395172,0.2979170083999634,0.27552101016044617,0.28131499886512756,1632960000
2001-03-30,0.24809588491916656,0.2705079913139343,0.2914060056209564,0.26875001192092896,0.28593799471855164,1423176000
2001-04-02,0.23764698207378387,0.2591150104999542,0.2763020098209381,0.25572898983955383,0.26979199051856995,1265160000
2001-04-03,0.245527982711792,0.2677080035209656,0.2747400104999542,0.2549479901790619,0.25520798563957214,1991616000
2001-04-04,0.22021104395389557,0.24010400474071503,0.25807300209999084,0.22421899437904358,0.25755199790000916,3362472000
2001-04-05,0.24051299691200256,0.2622399926185608,0.26640599966049194,0.24895800650119781,0.25598999857902527,1724760000
2001-04-06,0.23955735564231873,0.2611980140209198,0.2750000059604645,0.2544269859790802,0.2588540017604828,1547664000
2001-04-09,0.2279113382101059,0.2485000044107437,0.272707998752594,0.24437500536441803,0.26625001430511475,1097160000
2001-04-10,0.24942584335803986,0.27195799350738525,0.2800000011920929,0.25212499499320984,0.2544580101966858,1186416000
2001-04-11,0.264482706785202,0.28837499022483826,0.2991670072078705,0.28041699528694153,0.28870800137519836,1426872000
2001-04-12,0.2684566080570221,0.29270800948143005,0.3052079975605011,0.2776249945163727,0.2830420136451721,1440264000
2001-04-16,0.26192188262939453,0.2855829894542694,0.2935419976711273,0.280333012342453,0.2874999940395355,764112000
2001-04-17,0.2747621238231659,0.29958298802375793,0.3018749952316284,0.28125,0.281374990940094,1112448000
2001-04-18,0.2952456474304199,0.32191699743270874,0.35166698694229126,0.31220799684524536,0.31220799684524536,2301864000
2001-04-19,0.3206195533275604,0.3495829999446869,0.3551250100135803,0.3222920000553131,0.32374998927116394,1632264000
2001-04-20,0.33231309056282043,0.3623329997062683,0.37495800852775574,0.3362500071525574,0.3453750014305115,1773840000
2001-04-23,0.3147726058959961,0.343207985162735,0.3547919988632202,0.33958300948143005,0.3544580042362213,1239000000
2001-04-24,0.29249417781829834,0.31891700625419617,0.36787500977516174,0.3135420083999634,0.3422499895095825,1828320000
2001-04-25,0.3059450685977936,0.3335829973220825,0.34495800733566284,0.3185420036315918,0.31975001096725464,1423728000
2001-04-26,0.2818323075771332,0.30729201436042786,0.34083300828933716,0.3041670024394989,0.34083300828933716,1486008000
2001-04-27,0.30189505219459534,0.3291670083999634,0.3305419981479645,0.3129580020904541,0.31916698813438416,915672000
2001-04-30,0.31832656264305115,0.3470830023288727,0.366457998752594,0.3309580087661743,0.33812499046325684,1583280000
2001-05-01,0.34805789589881897,0.37950000166893005,0.38041698932647705,0.3427079916000366,0.3483330011367798,1867368000
2001-05-02,0.34007126092910767,0.3707920014858246,0.3893750011920929,0.36583301424980164,0.3893750011920929,1547784000
2001-05-03,0.3385809361934662,0.3691670000553131,0.37083300948143005,0.3573330044746399,0.3595829904079437,960504000
2001-05-04,0.3432427942752838,0.37424999475479126,0.3801249861717224,0.35666701197624207,0.3583329916000366,953520000
2001-05-07,0.35864344239234924,0.39104199409484863,0.39375001192092896,0.36845800280570984,0.3728330135345459,975600000
2001-05-08,0.3326955735683441,0.36274999380111694,0.3970000147819519,0.35941699147224426,0.39683300256729126,1620144000
2001-05-09,0.3171040117740631,0.34575000405311584,0.358832985162735,0.34333300590515137,0.35120800137519836,1319040000
2001-05-10,0.30644214153289795,0.33412501215934753,0.3599579930305481,0.33000001311302185,0.3557499945163727,998904000
2001-05-11,0.2986079156398773,0.32558301091194153,0.3354170024394989,0.31891700625419617,0.33329200744628906,921216000
2001-05-14,0.3011687099933624,0.3283750116825104,0.3322499990463257,0.3147920072078705,0.3265419900417328,702432000
2001-05-15,0.3119836449623108,0.34016698598861694,0.35416701436042786,0.32749998569488525,0.33125001192092896,1242600000
2001-05-16,0.32669562101364136,0.3562079966068268,0.3583329916000366,0.33024999499320984,0.3323749899864197,957096000
2001-05-17,0.3324663043022156,0.36250001192092896,0.3729169964790344,0.3518750071525574,0.35737499594688416,919056000
2001-05-18,0.32979094982147217,0.3595829904079437,0.37083300948143005,0.35249999165534973,0.3612920045852661,575832000
2001-05-21,0.3446946442127228,0.37583300471305847,0.3833329975605011,0.35158300399780273,0.3587920069694519,1064688000
2001-05-22,0.35501259565353394,0.3870829939842224,0.3908329904079437,0.3666670024394989,0.38133299350738525,1049976000
2001-05-23,0.3519943058490753,0.3837920129299164,0.41666701436042786,0.37916699051856995,0.40229201316833496,2244912000
2001-05-24,0.35719072818756104,0.3894580006599426,0.39933300018310547,0.36979201436042786,0.3812499940395355,1680576000
2001-05-25,0.3504268229007721,0.382082998752594,0.3872919976711273,0.375,0.3816249966621399,947952000
2001-05-29,0.3360588550567627,0.3664169907569885,0.3799999952316284,0.36125001311302185,0.3799169957637787,920568000
2001-05-30,0.32979094982147217,0.3595829904079437,0.37595799565315247,0.3558329939842224,0.3577919900417328,3308904000
2001-05-31,0.3271542191505432,0.35670799016952515,0.36458298563957214,0.3490000069141388,0.3624579906463623,1262928000
2001-06-01,0.34526780247688293,0.37645798921585083,0.37950000166893005,0.3570829927921295,0.3591670095920563,1022472000
2001-06-04,0.3399180769920349,0.37062498927116394,0.37870800495147705,0.3656669855117798,0.3767080008983612,621552000
2001-06-05,0.3577639162540436,0.390082985162735,0.3939580023288727,0.36958301067352295,0.3702079951763153,987168000
2001-06-06,0.3592928349971771,0.3917500078678131,0.3968749940395355,0.3858329951763153,0.391541987657547,698976000
2001-06-07,0.37958478927612305,0.413875013589859,0.41499999165534973,0.38541701436042786,0.38829201459884644,1141152000
2001-06-08,0.3697253167629242,0.40312498807907104,0.41324999928474426,0.3988330066204071,0.4126250147819519,712680000
2001-06-11,0.35891059041023254,0.3913330137729645,0.4041669964790344,0.38508298993110657,0.40370801091194153,581928000
2001-06-12,0.37087178230285645,0.40437498688697815,0.41020798683166504,0.3822920024394989,0.3831250071525574,1102728000
2001-06-13,0.3584142029285431,0.39079201221466064,0.41350001096725464,0.3872919976711273,0.40733298659324646,938712000
2001-06-14,0.3576493263244629,0.389957994222641,0.39662501215934753,0.38020798563957214,0.3857499957084656,946152000
2001-06-15,0.36322924494743347,0.39604198932647705,0.4029169976711273,0.37825000286102295,0.38541701436042786,1094544000
2001-06-18,0.3488602936267853,0.3803749978542328,0.4014579951763153,0.3760420083999634,0.3950420022010803,856656000
2001-06-19,0.32979094982147217,0.3595829904079437,0.3965829908847809,0.3518750071525574,0.3875420093536377,1513128000
2001-06-20,0.34396907687187195,0.37504199147224426,0.37916699051856995,0.34562501311302185,0.35295799374580383,1759200000
2001-06-21,0.3504653573036194,0.38212499022483826,0.38874998688697815,0.36354199051856995,0.37354201078414917,1484568000
2001-06-22,0.34889891743659973,0.38041698932647705,0.3903749883174896,0.37541699409484863,0.38020798563957214,761184000
2001-06-25,0.3482110798358917,0.3796670138835907,0.38624998927116394,0.36858299374580383,0.3846670091152191,640032000
2001-06-26,0.3582611382007599,0.390625,0.39250001311302185,0.36979201436042786,0.3712500035762787,757920000
2001-06-27,0.3471791744232178,0.3785420060157776,0.3895829916000366,0.3719170093536377,0.38874998688697815,895752000
2001-06-28,0.3512677550315857,0.382999986410141,0.3885419964790344,0.37916699051856995,0.38362500071525574,909336000
2001-06-29,0.35443931818008423,0.38645800948143005,0.39250001311302185,0.3800419867038727,0.3843750059604645,730920000
2001-07-02,0.33873316645622253,0.3693329989910126,0.3742919862270355,0.36375001072883606,0.37116700410842896,1040016000
2001-07-03,0.3430519104003906,0.37404200434684753,0.37791699171066284,0.36491701006889343,0.3667919933795929,406296000
2001-07-05,0.3181743621826172,0.3469170033931732,0.37187498807907104,0.34645798802375793,0.36958301067352295,1020096000
2001-07-06,0.30839112401008606,0.3362500071525574,0.34437501430511475,0.32958298921585083,0.3417080044746399,802824000
2001-07-09,0.2983025312423706,0.3252499997615814,0.33991700410842896,0.3220829963684082,0.3318749964237213,1014072000
2001-07-10,0.3007484972476959,0.3279170095920563,0.3339579999446869,0.32395800948143005,0.32958298921585083,1221744000
2001-07-11,0.3001753091812134,0.32729199528694153,0.3325420022010803,0.3171670138835907,0.32666701078414917,904632000
2001-07-12,0.3159189820289612,0.3444580137729645,0.34687501192092896,0.3343749940395355,0.3427079916000366,981552000
2001-07-13,0.30938440561294556,0.33733299374580383,0.3456670045852661,0.3302080035209656,0.3419170081615448,690144000
2001-07-16,0.2845066487789154,0.3102079927921295,0.3375000059604645,0.30854201316833496,0.33354198932647705,1191696000
2001-07-17,0.3004046082496643,0.3275420069694519,0.33058300614356995,0.30208298563957214,0.3050000071525574,1169904000
2001-07-18,0.29000958800315857,0.31620800495147705,0.3285830020904541,0.3095000088214874,0.31975001096725464,840984000
2001-07-19,0.2946724593639374,0.3212920129299164,0.33466699719429016,0.31587499380111694,0.32079198956489563,840024000
2001-07-20,0.2861887812614441,0.3120419979095459,0.32041698694229126,0.30208298563957214,0.313291996717453,742464000
2001-07-23,0.25909435749053955,0.2824999988079071,0.31291699409484863,0.28212499618530273,0.3125,1547976000
2001-07-24,0.2766348421573639,0.30162501335144043,0.3018749952316284,0.28025001287460327,0.2862919867038727,1365312000
2001-07-25,0.2739596366882324,0.2987079918384552,0.3016670048236847,0.2886669933795929,0.3010829985141754,1245888000
2001-07-26,0.30189505219459534,0.3291670083999634,0.33125001192092896,0.2943750023841858,0.29587501287460327,1714152000
2001-07-27,0.3095376491546631,0.3375000059604645,0.3411250114440918,0.3187499940395355,0.32854199409484863,1094688000
2001-07-30,0.3021618723869324,0.32945799827575684,0.3392919898033142,0.3258329927921295,0.3379170000553131,582288000
2001-07-31,0.30915504693984985,0.33708301186561584,0.33854201436042786,0.31791698932647705,0.3299170136451721,1187760000
2001-08-01,0.3280337154865265,0.3576669991016388,0.35941699147224426,0.3413330018520355,0.34370800852775574,1204944000
2001-08-02,0.335829496383667,0.36616700887680054,0.3674579858779907,0.34995800256729126,0.3622080087661743,1097928000
2001-08-03,0.3331926465034485,0.36329200863838196,0.36891698837280273,0.35566699504852295,0.36250001192092896,820344000
2001-08-06,0.3432812988758087,0.3742919862270355,0.3779999911785126,0.35683301091194153,0.36070799827575684,1292568000
2001-08-07,0.3381985127925873,0.3687500059604645,0.3760420083999634,0.3643749952316284,0.374208003282547,1088616000
2001-08-08,0.32960018515586853,0.359375,0.375,0.3577499985694885,0.3655419945716858,1125696000
2001-08-09,0.3238294720649719,0.3530830144882202,0.3647499978542328,0.34666699171066284,0.35770800709724426,1643616000
2001-08-10,0.32344794273376465,0.3526670038700104,0.35749998688697815,0.34208300709724426,0.35291698575019836,1036488000
2001-08-13,0.3370135426521301,0.3674579858779907,0.3714579939842224,0.35337498784065247,0.358707994222641,1514784000
2001-08-14,0.328071266412735,0.35770800709724426,0.3631249964237213,0.35316699743270874,0.36079201102256775,2321160000
2001-08-15,0.3284537196159363,0.3581250011920929,0.3700830042362213,0.3549579977989197,0.36579200625419617,1816392000
2001-08-16,0.3422871232032776,0.3732079863548279,0.3737500011920929,0.3501250147819519,0.35154199600219727,1026096000
2001-08-17,0.3201232850551605,0.34904199838638306,0.3684999942779541,0.34608298540115356,0.36375001072883606,1668840000
2001-08-20,0.3179066479206085,0.3466250002384186,0.3503749966621399,0.335999995470047,0.3468329906463623,1183320000
2001-08-21,0.3112187087535858,0.3393329977989197,0.35666701197624207,0.33879199624061584,0.3474999964237213,1186656000
2001-08-22,0.3240213096141815,0.35329198837280273,0.3536669909954071,0.3343749940395355,0.3453330099582672,1498104000
2001-08-23,0.31683632731437683,0.3454580008983612,0.3566249907016754,0.34375,0.3520829975605011,1013592000
2001-08-24,0.3258930444717407,0.35533300042152405,0.3624579906463623,0.34712499380111694,0.34916698932647705,1110936000
2001-08-27,0.3371666669845581,0.36762499809265137,0.37233299016952515,0.3460420072078705,0.3473750054836273,1279608000
2001-08-28,0.33277156949043274,0.3628329932689667,0.3747920095920563,0.36000001430511475,0.36662501096725464,1178760000
2001-08-29,0.32207220792770386,0.3511669933795929,0.3661249876022339,0.34812501072883606,0.3638330101966858,1435800000
2001-08-30,0.32104042172431946,0.3500419855117798,0.35249999165534973,0.3364579975605011,0.34458300471305847,1431312000
2001-08-31,0.32371485233306885,0.35295799374580383,0.3561669886112213,0.34312498569488525,0.34770798683166504,887904000
2001-09-04,0.3012070953845978,0.32841700315475464,0.35199999809265137,0.3259580135345459,0.35199999809265137,1856136000
2001-09-05,0.3076271712779999,0.3354170024394989,0.3379170000553131,0.3147920072078705,0.328125,2395584000
2001-09-06,0.29505398869514465,0.32170799374580383,0.3391669988632202,0.32020801305770874,0.328792005777359,1950768000
2001-09-07,0.29814931750297546,0.3250829875469208,0.33000001311302185,0.3149999976158142,0.31666699051856995,1970256000
2001-09-10,0.2895135283470154,0.3156670033931732,0.32729199528694153,0.30912500619888306,0.3223330080509186,1872360000
2001-09-17,0.2597822844982147,0.28325000405311584,0.3032500147819519,0.2818329930305481,0.29600000381469727,1138596000
2001-09-18,0.24411460757255554,0.266167014837265,0.2908329963684082,0.25975000858306885,0.2887499928474426,894372000
2001-09-19,0.2411339282989502,0.26291701197624207,0.2707499861717224,0.22550000250339508,0.2676669955253601,1561908000
2001-09-20,0.22072733938694,0.24066700041294098,0.25791698694229126,0.23333300650119781,0.24883300065994263,1470696000
2001-09-21,0.2061290442943573,0.22474999725818634,0.23566700518131256,0.21674999594688416,0.22208300232887268,1226304000
2001-09-24,0.22928714752197266,0.25,0.2536669969558716,0.23183299601078033,0.2425830066204071,1507500000
2001-09-25,0.22034494578838348,0.24025000631809235,0.26158300042152405,0.2395000010728836,0.25075000524520874,941724000
2001-09-26,0.21239596605300903,0.23158299922943115,0.2441670000553131,0.22916699945926666,0.24333299696445465,430812000
2001-09-27,0.20062623918056488,0.21875,0.23333300650119781,0.2125830054283142,0.23074999451637268,907296000
2001-09-28,0.20995083451271057,0.22891700267791748,0.2400829941034317,0.21541699767112732,0.22499999403953552,1044876000
2001-10-01,0.1921425759792328,0.2094999998807907,0.23250000178813934,0.20583300292491913,0.22875000536441803,972804000
2001-10-02,0.18251250684261322,0.19900000095367432,0.2175000011920929,0.18883299827575684,0.2091670036315918,1123032000
2001-10-03,0.21843452751636505,0.23816700279712677,0.25075000524520874,0.1979999989271164,0.1979999989271164,1798824000
2001-10-04,0.24678900837898254,0.2690829932689667,0.28166699409484863,0.24216699600219727,0.25083300471305847,1980576000
2001-10-05,0.2514517903327942,0.274167001247406,0.28075000643730164,0.2549169957637787,0.26499998569488525,1078212000
2001-10-08,0.2571070194244385,0.280333012342453,0.29074999690055847,0.2633329927921295,0.2633329927921295,765900000
2001-10-09,0.2459488958120346,0.26816698908805847,0.28666698932647705,0.2601670026779175,0.28108298778533936,917556000
2001-10-10,0.26176968216896057,0.28541699051856995,0.2874999940395355,0.26166701316833496,0.26341700553894043,968124000
2001-10-11,0.29012423753738403,0.31633299589157104,0.3171670138835907,0.29908299446105957,0.3006669878959656,918000000
2001-10-12,0.3090028762817383,0.3369170129299164,0.3375000059604645,0.3072499930858612,0.30833300948143005,1253100000
2001-10-15,0.3076271712779999,0.3354170024394989,0.3458330035209656,0.31791698932647705,0.3270829916000366,908568000
2001-10-16,0.3385809361934662,0.3691670000553131,0.3718329966068268,0.32808300852775574,0.33500000834465027,1383852000
2001-10-17,0.31870904564857483,0.3474999964237213,0.3774999976158142,0.3458330035209656,0.37733298540115356,1695540000
2001-10-18,0.3321608603000641,0.36216700077056885,0.36558300256729126,0.34666699171066284,0.3474999964237213,1020864000
2001-10-19,0.33903947472572327,0.3696669936180115,0.375,0.35249999165534973,0.3569999933242798,1059264000
2001-10-22,0.3470645248889923,0.3784169852733612,0.3833329975605011,0.35874998569488525,0.3669170141220093,970824000
2001-10-23,0.3409499228000641,0.37174999713897705,0.390082985162735,0.36333298683166504,0.38324999809265137,953028000
2001-10-24,0.35600680112838745,0.38816699385643005,0.38908299803733826,0.36083298921585083,0.36500000953674316,1212144000
2001-10-25,0.3768719434738159,0.4109170138835907,0.41783300042152405,0.37333300709724426,0.37916699051856995,1152396000
2001-10-26,0.3499682545661926,0.38158300518989563,0.42033299803733826,0.37916699051856995,0.4080829918384552,1097124000
2001-10-29,0.3215366303920746,0.3505829870700836,0.3895829916000366,0.35016700625419617,0.38291698694229126,1004796000
2001-10-30,0.3210018575191498,0.3499999940395355,0.36616700887680054,0.3362500071525574,0.34416699409484863,1153380000
2001-10-31,0.3275752365589142,0.35716700553894043,0.3729169964790344,0.3520829975605011,0.36308300495147705,989292000
2001-11-01,0.355548232793808,0.3876670002937317,0.39058300852775574,0.35624998807907104,0.3617500066757202,1093776000
2001-11-02,0.36051544547080994,0.39308300614356995,0.397832989692688,0.3716669976711273,0.3859170079231262,1087248000
2001-11-05,0.3618150055408478,0.3944999873638153,0.4108330011367798,0.3919999897480011,0.39991700649261475,933456000
2001-11-06,0.3866541385650635,0.42158299684524536,0.42341700196266174,0.3916670083999634,0.39375001192092896,1415376000
2001-11-07,0.38696056604385376,0.42191699147224426,0.438167005777359,0.4159170091152191,0.4183329939842224,1419144000
2001-11-08,0.38023412227630615,0.4145829975605011,0.4328329861164093,0.40208300948143005,0.42716699838638306,1915188000
2001-11-09,0.406602144241333,0.4433329999446869,0.4436669945716858,0.4249170124530792,0.4329169988632202,2270484000
2001-11-12,0.4175317883491516,0.45524999499320984,0.4665830135345459,0.4281669855117798,0.44166699051856995,1458636000
2001-11-13,0.4140925407409668,0.4514999985694885,0.4567500054836273,0.4449999928474426,0.4566670060157776,1446516000
2001-11-14,0.4025520384311676,0.43891701102256775,0.4591670036315918,0.4266670048236847,0.4548330008983612,1150224000
2001-11-15,0.40469181537628174,0.4412499964237213,0.44725000858306885,0.42841699719429016,0.43391698598861694,874944000
2001-11-16,0.4011762738227844,0.43741700053215027,0.44633299112319946,0.43149998784065247,0.44166699051856995,496128000
2001-11-19,0.39238637685775757,0.4278329908847809,0.4458329975605011,0.4041669964790344,0.4417499899864197,1943052000
2001-11-20,0.38138049840927124,0.4158329963684082,0.43741700053215027,0.41108301281929016,0.42991700768470764,937884000
2001-11-21,0.37648943066596985,0.4104999899864197,0.4214169979095459,0.39833301305770874,0.40883299708366394,728412000
2001-11-23,0.38176292181015015,0.41624999046325684,0.41666701436042786,0.4050000011920929,0.4120829999446869,254016000
2001-11-26,0.4090481996536255,0.44600000977516174,0.44658300280570984,0.4220829904079437,0.4232499897480011,1215780000
2001-11-27,0.4134046137332916,0.4507499933242798,0.46083301305770874,0.4375,0.44574999809265137,1183992000
2001-11-28,0.39253950119018555,0.42800000309944153,0.4524169862270355,0.4269999861717224,0.4449999928474426,740844000
2001-11-29,0.4097360372543335,0.4467499852180481,0.46141698956489563,0.4449999928474426,0.4590829908847809,5135472000
2001-11-30,0.41760799288749695,0.45533299446105957,0.4585829973220825,0.4399999976158142,0.44658300280570984,1034028000
2001-12-03,0.4112650454044342,0.4484170079231262,0.4513329863548279,0.44041699171066284,0.44574999809265137,851496000
2001-12-04,0.4443584084510803,0.484499990940094,0.48500001430511475,0.45066699385643005,0.45066699385643005,1384644000
2001-12-05,0.4802033603191376,0.5235829949378967,0.5245829820632935,0.4879170060157776,0.48833298683166504,1707036000
2001-12-06,0.47263675928115845,0.5153329968452454,0.5208330154418945,0.5022500157356262,0.5195000171661377,1138944000
2001-12-07,0.45819175243377686,0.49958300590515137,0.5161669850349426,0.4906669855117798,0.5115000009536743,807036000
2001-12-10,0.4627775549888611,0.5045830011367798,0.515999972820282,0.492917001247406,0.49708300828933716,695868000
2001-12-11,0.47936317324638367,0.5226669907569885,0.5345829725265503,0.5083330273628235,0.5134170055389404,792252000
2001-12-12,0.49426698684692383,0.5389170050621033,0.5391669869422913,0.5164999961853027,0.5266669988632202,1004628000
2001-12-13,0.4800510108470917,0.5234169960021973,0.535082995891571,0.5213329792022705,0.5283330082893372,881400000
2001-12-14,0.5016802549362183,0.546999990940094,0.5495830178260803,0.5209169983863831,0.5233330130577087,754680000
2001-12-17,0.5197175145149231,0.5666670203208923,0.5745829939842224,0.5428329706192017,0.5428329706192017,1080960000
2001-12-18,0.5063420534133911,0.5520830154418945,0.5620830059051514,0.5474169850349426,0.5542500019073486,886968000
2001-12-19,0.4925086498260498,0.5370000004768372,0.554082989692688,0.5349169969558716,0.5429999828338623,854652000
2001-12-20,0.4730954170227051,0.5158330202102661,0.5489169955253601,0.5139170289039612,0.5391669869422913,951228000
2001-12-21,0.49357903003692627,0.5381669998168945,0.5416669845581055,0.5210000276565552,0.5270829796791077,723972000
2001-12-24,0.505883514881134,0.5515829920768738,0.554332971572876,0.5376669764518738,0.5379170179367065,265308000
2001-12-26,0.518264889717102,0.5650830268859863,0.5745000243186951,0.5542500019073486,0.554332971572876,642156000
2001-12-27,0.5302649140357971,0.5781670212745667,0.5807499885559082,0.5691670179367065,0.5699999928474426,730152000
2001-12-28,0.5175008177757263,0.5642499923706055,0.5854169726371765,0.558667004108429,0.5815830230712891,757680000
2001-12-31,0.5113099217414856,0.5575000047683716,0.5716670155525208,0.5562499761581421,0.5684170126914978,737580000
2002-01-02,0.5143671631813049,0.5608329772949219,0.5704169869422913,0.5458329916000366,0.5599169731140137,1298904000
2002-01-03,0.5480723977088928,0.597582995891571,0.6000000238418579,0.5616670250892639,0.5619999766349792,1414752000
2002-01-04,0.5320991277694702,0.5801669955253601,0.6054999828338623,0.5699999928474426,0.6054999828338623,936288000
2002-01-07,0.5178064107894897,0.5645830035209656,0.5833330154418945,0.5567499995231628,0.5824999809265137,973068000
2002-01-08,0.5239211320877075,0.5712500214576721,0.584833025932312,0.5615000128746033,0.5634170174598694,774360000
2002-01-09,0.5167368650436401,0.5634170174598694,0.5895829796791077,0.555417001247406,0.5791670083999634,1141188000
2002-01-10,0.5043556094169617,0.5499169826507568,0.5680829882621765,0.5450000166893005,0.5604169964790344,992508000
2002-01-11,0.48203757405281067,0.525583028793335,0.5537499785423279,0.5234169960021973,0.553583025932312,1380852000
2002-01-14,0.45673999190330505,0.49799999594688416,0.5280830264091492,0.49799999594688416,0.524416983127594,1369560000
2002-01-15,0.499387264251709,0.5444999933242798,0.5448330044746399,0.5181670188903809,0.518750011920929,1838808000
2002-01-16,0.4798978865146637,0.5232499837875366,0.5405830144882202,0.5212500095367432,0.5370830297470093,1115388000
2002-01-17,0.4967118799686432,0.5415830016136169,0.5416669845581055,0.5210000276565552,0.5405830144882202,1121544000
2002-01-18,0.487617552280426,0.5316669940948486,0.5354170203208923,0.5208330154418945,0.521166980266571,803676000
2002-01-22,0.4753882884979248,0.5183330178260803,0.538083016872406,0.5123329758644104,0.536666989326477,1085028000
2002-01-23,0.48433053493499756,0.5280830264091492,0.5318329930305481,0.5126670002937317,0.5230000019073486,889164000
2002-01-24,0.5016802549362183,0.546999990940094,0.5525000095367432,0.5220829844474792,0.5333330035209656,1137684000
2002-01-25,0.5003804564476013,0.5455830097198486,0.5591670274734497,0.5325000286102295,0.5391669869422913,817752000
2002-01-28,0.5196404457092285,0.566582977771759,0.5666670203208923,0.5507500171661377,0.5562499761581421,924288000
2002-01-29,0.49418988823890686,0.5388330221176147,0.569582998752594,0.5299999713897705,0.567916989326477,1381932000
2002-01-30,0.5001512169837952,0.5453330278396606,0.5457500219345093,0.5287500023841858,0.5416669845581055,1218456000
2002-01-31,0.5024442672729492,0.5478330254554749,0.5566669702529907,0.5295829772949219,0.552416980266571,973980000
2002-02-01,0.4901399314403534,0.5344169735908508,0.5527499914169312,0.53125,0.5469170212745667,688272000
2002-02-04,0.46705782413482666,0.5092499852180481,0.5462499856948853,0.508417010307312,0.5332499742507935,1104864000
2002-02-05,0.4624720513820648,0.5042499899864197,0.5102499723434448,0.48441699147224426,0.5058330297470093,1474620000
